put_avg,put_avg_expanding,rolling_avg_5,rolling_sr_5,venue_avg,venue_overall_avg,pvp_avg,career_avg,career_sr,career_matches,ball,is_boundary,is_six,is_four,target_runs,target_sr
24.25,5.0,21.2,91.95599999999999,23.285714285714285,19.321590909090908,6.125,14.6,68.95599999999999,5,25,5,2,3,6.0,150.0
9.0,18.0,18.8,103.95599999999999,23.285714285714285,19.321590909090908,4.5,18.0,80.79666666666667,6,4,1,1,0,18.0,257.14
20.25,39.0,14.6,130.22199999999998,23.285714285714285,19.321590909090908,1.25,16.285714285714285,90.68285714285715,7,7,2,2,0,18.0,150.0
19.25,2.0,15.6,141.65,18.0,20.70754716981132,1.1666666666666667,16.5,111.49,8,12,2,1,1,95.0,206.52
72.5,24.25,34.4,180.732,23.285714285714285,19.321590909090908,3.4,16.666666666666668,115.7688888888889,9,46,15,6,9,20.0,200.0
20.25,28.5,31.4,192.732,20.0,22.061349693251532,10.0,24.5,124.84400000000001,10,10,3,2,1,55.0,134.15
19.25,10.0,41.2,189.56199999999998,28.5,19.11173184357542,3.694444444444444,24.09090909090909,131.67636363636365,11,41,7,3,4,5.0,45.45
24.25,35.0,38.6,147.224,23.285714285714285,19.321590909090908,11.666666666666666,26.666666666666668,131.8825,12,11,1,0,1,50.0,131.58
72.5,95.0,45.0,143.54000000000002,50.0,19.612021857923498,10.285714285714286,25.0,125.23384615384614,13,38,8,3,5,4.0,50.0
20.25,25.666666666666668,26.8,112.23600000000002,23.285714285714285,19.321590909090908,7.0,26.785714285714285,125.68714285714285,14,8,1,0,1,2.0,40.0
2.5,72.5,23.2,80.236,2.0,20.62727272727273,8.25,25.266666666666666,120.64133333333332,15,5,0,0,0,39.0,169.57
24.25,20.0,20.0,87.32,19.0,19.530133928571427,4.722222222222222,23.8125,115.60125,16,23,6,3,3,0.0,0.0
5.0,19.25,19.0,78.22999999999999,23.285714285714285,19.321590909090908,1.5,24.705882352941178,118.77588235294118,17,4,0,0,0,2.0,40.0
19.25,25.0,9.4,59.91399999999999,28.5,19.11173184357542,12.0,23.333333333333332,112.17722222222223,18,5,0,0,0,18.0,69.23
24.25,26.333333333333332,12.2,63.75999999999999,18.0,22.926174496644297,7.0,22.210526315789473,108.37842105263158,19,26,1,1,0,41.0,170.83
21.0,1.0,20.0,89.92599999999999,19.0,19.530133928571427,5.027777777777778,22.0,106.421,20,24,5,3,2,18.0,128.57
12.0,13.0,15.8,81.72599999999998,19.0,19.530133928571427,3.6666666666666665,22.904761904761905,109.48809523809524,21,14,2,2,0,10.0,125.0
5.0,0.0,17.8,106.72599999999997,19.0,19.530133928571427,5.5,22.681818181818183,110.35545454545455,22,8,2,0,2,6.0,100.0
12.0,18.0,18.6,118.72599999999997,6.0,19.61904761904762,8.0,22.130434782608695,110.99217391304349,23,6,1,0,1,3.0,50.0
2.5,2.0,15.6,114.87999999999997,19.0,19.530133928571427,3.5,21.458333333333332,110.53416666666668,24,6,0,0,0,3.0,33.33
4.5,12.0,6.0,40.0,6.0,19.662264150943397,1.6,20.03846153846154,105.23653846153846,0,15,0,0,0,15.0,166.67
13.0,21.0,10.5,103.335,15.0,19.61134163208852,7.333333333333333,6.0,40.0,1,9,3,0,3,11.0,84.62
13.0,15.0,10.666666666666666,97.09666666666665,13.5,16.62962962962963,2.0,10.5,103.335,2,13,1,0,1,16.0,84.21
14.0,13.0,12.0,93.875,13.5,16.62962962962963,4.7,10.666666666666666,97.09666666666665,3,19,2,0,2,12.0,92.31
12.0,14.0,12.0,93.562,12.0,19.321590909090908,1.6666666666666667,12.0,93.875,4,13,1,0,1,3.0,50.0
4.5,6.0,11.4,95.562,7.5,17.1787072243346,2.0,12.0,93.562,5,6,0,0,0,23.0,88.46
23.0,4.5,13.0,79.91999999999999,23.0,19.288100208768267,1.6,10.5,86.30166666666666,6,26,2,0,2,12.0,66.67
3.0,0.0,3.0,75.0,1.5,19.843718079673135,4.5,12.25,84.11749999999999,0,4,0,0,0,0.0,0.0
8.0,8.0,8.0,88.89,8.0,19.530133928571427,2.6666666666666665,8.0,53.33,0,9,0,0,0,0.0,0.0
0.0,8.0,4.0,44.445,0.0,19.321590909090908,1.0,8.0,88.89,1,2,0,0,0,8.0,61.54
0.0,8.0,0.0,0.0,0.0,19.530133928571427,0.0,5.333333333333333,50.14333333333334,0,1,0,0,0,8.0,100.0
15.833333333333334,31.0,6.0,60.0,20.428571428571427,19.843718079673135,6.333333333333333,4.0,50.0,0,10,0,0,0,0.0,0.0
16.5,40.5,3.0,30.0,20.428571428571427,19.843718079673135,9.0,6.0,60.0,1,1,0,0,0,30.0,187.5
15.833333333333334,6.0,12.0,82.5,32.0,19.11173184357542,4.2,3.0,30.0,2,16,4,1,3,10.0,66.67
16.5,0.0,11.5,78.5425,23.25,19.662264150943397,3.3333333333333335,12.0,82.5,3,15,0,0,0,10.0,58.82
10.5,16.5,11.2,74.598,10.0,19.288100208768267,5.666666666666667,11.5,78.5425,4,17,1,0,1,1.0,50.0
21.0,16.0,10.2,72.598,20.428571428571427,19.843718079673135,5.5,11.2,74.598,5,2,0,0,0,31.0,134.78
16.0,27.2,16.4,99.554,14.166666666666666,19.61134163208852,4.583333333333333,9.5,70.49833333333333,6,23,3,2,1,26.0,123.81
20.0,15.833333333333334,15.6,86.816,20.428571428571427,19.843718079673135,7.0,12.571428571428571,79.68142857142857,7,21,4,1,3,21.0,161.54
27.2,8.0,17.8,105.79,28.25,20.09861111111111,5.555555555555556,14.25,85.1975,8,13,3,1,2,6.0,200.0
16.5,5.0,17.0,134.026,23.25,19.662264150943397,10.666666666666666,15.0,93.68,9,3,1,0,1,4.0,36.36
21.0,1.0,17.6,131.298,17.5,19.530133928571427,1.0,14.1,104.31199999999998,10,11,0,0,0,13.0,433.33
16.0,31.0,14.0,191.00799999999998,20.428571428571427,19.843718079673135,15.5,13.181818181818182,98.13454545454546,11,3,2,2,0,4.0,133.33
16.0,22.0,9.6,192.91199999999998,4.0,15.222222222222221,4.0,13.166666666666666,126.0675,12,3,0,0,0,31.0,124.0
21.0,2.5,11.6,185.404,17.5,19.530133928571427,3.0,12.461538461538462,126.62615384615385,13,25,3,1,2,1.0,14.29
20.0,26.0,10.6,148.262,14.166666666666666,19.61134163208852,9.666666666666666,13.785714285714286,126.43857142857144,14,7,0,0,0,31.0,91.18
31.0,21.0,16.0,159.226,31.0,16.487179487179485,7.05,12.933333333333334,118.962,15,34,3,1,2,13.0,72.22
27.2,21.0,16.0,87.00399999999999,28.25,20.09861111111111,6.555555555555556,14.0625,117.22562500000001,16,18,1,0,1,13.0,100.0
15.833333333333334,18.0,17.8,80.338,14.166666666666666,19.61134163208852,8.166666666666666,14.0,114.57823529411765,17,13,1,0,1,15.0,125.0
16.5,5.333333333333333,14.6,80.53799999999998,15.0,20.29850746268657,9.111111111111112,13.944444444444445,113.76833333333333,18,12,0,0,0,23.0,143.75
27.2,17.0,19.0,106.42999999999999,26.5,17.72189349112426,5.041666666666666,14.0,114.35947368421053,19,16,3,1,2,30.0,130.43
20.0,13.5,18.8,114.28,26.5,17.72189349112426,5.6,14.45,115.829,20,23,3,2,1,10.0,111.11
15.833333333333334,16.333333333333332,18.2,122.05799999999999,42.0,20.70754716981132,6.666666666666667,15.19047619047619,116.52428571428572,21,9,1,0,1,78.0,169.57
40.5,20.0,31.2,135.97199999999998,39.0,17.1787072243346,5.8,14.954545454545455,116.2781818181818,22,46,11,5,6,0.0,0.0
20.0,19.0,28.2,110.97199999999998,21.5,19.321590909090908,4.5,17.695652173913043,118.59521739130435,23,2,0,0,0,74.0,164.44
40.5,78.0,38.4,115.10999999999999,42.0,20.70754716981132,9.083333333333334,16.958333333333332,113.65375,24,45,8,4,4,77.0,140.0
27.2,19.0,47.8,117.024,28.25,20.09861111111111,6.0,19.24,115.68520000000001,25,55,11,2,9,45.0,180.0
30.0,10.5,54.8,130.802,20.428571428571427,19.843718079673135,4.666666666666667,21.46153846153846,116.62038461538462,26,25,5,3,2,8.0,53.33
16.5,7.75,40.8,107.554,14.166666666666666,19.61134163208852,5.466666666666667,22.333333333333332,118.96777777777778,27,15,1,0,1,65.0,158.54
21.0,12.0,53.8,139.262,14.166666666666666,19.61134163208852,5.6,21.821428571428573,116.62357142857142,28,41,9,2,7,67.0,163.41
16.5,7.8,52.4,139.05599999999998,23.25,19.662264150943397,3.9,23.310344827586206,118.06896551724138,29,41,9,1,8,1.0,25.0
10.5,10.0,37.2,116.056,14.166666666666666,19.61134163208852,3.0,24.766666666666666,119.58033333333333,30,4,0,0,0,1.0,20.0
30.0,45.0,28.4,84.056,14.166666666666666,19.61134163208852,4.5,24.0,116.52935483870968,31,5,0,0,0,10.0,55.56
40.5,76.0,28.8,84.502,14.166666666666666,19.61134163208852,15.166666666666666,23.28125,113.5128125,32,18,0,0,0,22.0,137.5
30.0,23.0,20.2,80.29400000000001,14.166666666666666,19.61134163208852,4.416666666666667,22.87878787878788,111.75666666666666,33,16,3,2,1,52.0,148.57
30.0,22.666666666666668,17.2,77.326,20.428571428571427,19.843718079673135,4.611111111111112,22.852941176470587,112.51382352941175,34,35,6,3,3,4.0,50.0
21.0,25.25,17.8,82.326,17.5,19.530133928571427,9.25,23.685714285714287,113.544,35,8,0,0,0,34.0,109.68
15.833333333333334,14.75,24.4,100.262,32.0,19.11173184357542,4.8,23.13888888888889,111.77888888888889,36,31,4,1,3,0.0,0.0
40.5,54.0,22.4,89.15,39.0,17.1787072243346,16.0,23.43243243243243,111.72216216216216,37,1,0,0,0,16.0,69.57
16.5,17.666666666666668,21.2,75.564,14.166666666666666,19.61134163208852,8.125,22.81578947368421,108.7821052631579,38,23,1,0,1,2.0,66.67
27.2,33.5,11.2,59.184000000000005,28.25,20.09861111111111,3.0,22.641025641025642,107.77666666666667,39,3,0,0,0,10.0,125.0
16.5,17.428571428571427,12.4,74.184,23.25,19.662264150943397,6.0,22.125,106.749,40,8,2,0,2,43.0,179.17
20.0,14.25,14.2,88.082,21.5,19.321590909090908,6.75,21.829268292682926,107.19414634146341,41,24,6,3,3,0.0,0.0
10.5,5.5,14.2,88.082,14.166666666666666,19.61134163208852,2.0,22.333333333333332,108.90785714285714,42,1,0,0,0,2.0,50.0
15.833333333333334,18.6,11.4,84.16799999999999,14.166666666666666,19.61134163208852,2.75,21.813953488372093,106.37511627906977,43,4,0,0,0,31.0,110.71
2.0,22.5,2.0,66.67,2.0,19.288100208768267,6.5,21.57777777777778,105.21866666666666,0,3,0,0,0,12.0,150.0
22.5,30.0,7.0,108.33500000000001,12.0,20.29850746268657,4.75,2.0,66.67,1,8,2,0,2,30.0,115.38
30.0,7.5,14.666666666666666,110.68333333333334,30.0,17.1787072243346,3.0,7.0,108.33500000000001,2,26,3,1,2,7.0,100.0
7.5,22.0,12.75,108.0125,7.0,16.221238938053098,2.5,14.666666666666666,110.68333333333334,3,7,1,0,1,7.0,175.0
6.666666666666667,30.0,11.6,121.41,5.5,18.495238095238093,3.1666666666666665,12.75,108.0125,4,4,1,0,1,22.0,122.22
22.0,6.666666666666667,15.6,132.52,22.0,21.333333333333332,4.125,11.6,121.41,5,18,3,0,3,4.0,80.0
2.5,30.0,14.0,118.51999999999998,5.5,18.495238095238093,9.5,13.333333333333334,121.545,6,5,1,0,1,33.0,110.0
22.5,12.0,14.6,117.444,24.0,19.321590909090908,3.4,12.0,115.61,7,30,4,2,2,30.0,96.77
30.0,2.0,19.2,116.798,24.0,19.321590909090908,4.0,14.625,114.90875,8,31,5,3,2,9.0,112.5
6.666666666666667,7.0,19.6,104.298,24.0,19.321590909090908,3.0,16.333333333333332,112.89333333333333,9,8,2,0,2,1.0,33.33
2.5,4.0,15.4,86.52,1.0,19.61134163208852,6.25,15.6,112.854,10,3,0,0,0,8.0,80.0
7.5,7.0,16.2,86.52000000000001,8.0,20.70754716981132,6.75,14.272727272727273,105.62454545454544,11,10,1,0,1,4.0,80.0
20.0,11.0,6.0,120.0,6.0,19.11173184357542,5.5,13.0,101.68230769230769,0,5,1,1,0,34.0,309.09
20.0,6.0,20.0,214.545,27.0,19.530133928571427,5.0,6.0,120.0,1,11,6,3,3,20.0,250.0
20.0,12.0,20.0,226.36333333333332,27.0,19.530133928571427,5.5,20.0,214.545,2,8,3,3,0,12.0,200.0
12.0,20.0,18.0,219.77249999999998,12.0,22.926174496644297,7.0,20.0,226.36333333333332,3,6,2,1,1,10.0,125.0
10.0,1.0,16.4,200.81799999999998,5.5,20.54320987654321,4.666666666666667,18.0,219.77249999999998,4,8,2,0,2,1.0,50.0
1.0,20.0,15.4,186.81799999999998,5.5,20.54320987654321,1.0,16.4,200.81799999999998,5,2,0,0,0,1.0,20.0
1.0,1.0,8.8,129.0,1.0,19.843718079673135,10.0,13.833333333333334,175.68166666666664,6,5,0,0,0,11.0,100.0
9.0,3.0,9.0,112.5,9.0,19.321590909090908,3.0,11.875,146.76125,0,8,0,0,0,1.0,100.0
3.5,18.0,5.0,106.25,6.666666666666667,19.11173184357542,1.0,9.0,112.5,1,1,0,0,0,3.0,60.0
3.0,10.0,4.333333333333333,90.83333333333333,3.0,19.530133928571427,3.3333333333333335,5.0,106.25,2,5,0,0,0,18.0,85.71
18.0,1.0,7.75,89.5525,6.666666666666667,19.11173184357542,3.0,4.333333333333333,90.83333333333333,3,21,3,0,3,6.0,200.0
3.5,1.0,7.4,111.64200000000001,6.0,19.61134163208852,2.0,7.75,89.5525,4,3,1,0,1,1.0,33.33
1.0,8.0,5.8,95.80799999999999,6.666666666666667,19.11173184357542,2.0,7.4,111.64200000000001,5,3,0,0,0,8.0,133.33
2.0,2.0,2.0,200.0,2.0,19.321590909090908,2.0,6.571428571428571,103.55285714285715,0,1,0,0,0,2.0,100.0
26.0,1.0,26.0,130.0,26.0,19.530133928571427,4.0,3.0,37.5,0,20,4,0,4,1.0,100.0
1.0,3.0,13.5,115.0,1.0,19.61134163208852,6.0,26.0,130.0,1,1,0,0,0,6.0,200.0
47.0,9.0,47.0,188.0,18.8,19.843718079673135,7.333333333333333,11.0,143.33333333333334,0,25,8,2,6,22.0,110.0
17.0,6.0,34.5,149.0,18.8,19.843718079673135,5.25,47.0,188.0,1,20,3,1,2,11.0,122.22
11.0,4.0,26.666666666666668,140.07333333333335,18.8,19.843718079673135,4.333333333333333,34.5,149.0,2,9,2,0,2,9.0,112.5
9.0,5.0,22.25,133.18,18.8,19.843718079673135,2.333333333333333,26.666666666666668,140.07333333333335,3,8,0,0,0,17.0,113.33
17.0,22.0,21.2,129.20999999999998,17.0,20.09861111111111,6.333333333333333,22.25,133.18,4,15,2,0,2,4.0,80.0
4.0,47.0,12.6,107.60999999999999,4.0,19.662264150943397,3.0,21.2,129.20999999999998,5,5,0,0,0,12.0,150.0
17.0,19.5,10.6,115.60999999999999,12.0,18.807692307692307,6.0,18.333333333333332,121.00833333333333,6,8,1,1,0,5.0,125.0
25.22222222222222,14.666666666666666,8.0,57.14,32.0,19.662264150943397,9.5,10.0,76.92,0,14,0,0,0,5.0,100.0
26.75,14.0,6.5,78.57,27.8,19.321590909090908,4.174603174603175,8.0,57.14,1,5,0,0,0,34.0,200.0
26.75,5.0,15.666666666666666,119.04666666666667,32.0,19.662264150943397,5.55,6.5,78.57,2,17,4,3,1,19.0,126.67
31.857142857142858,10.0,16.5,120.9525,24.333333333333332,20.09861111111111,6.0,15.666666666666666,119.04666666666667,3,15,2,0,2,28.0,155.56
28.0,31.857142857142858,18.8,127.874,30.2,19.61134163208852,6.833333333333333,16.5,120.9525,4,18,4,1,3,4.0,57.14
22.2,28.0,18.0,127.874,19.166666666666668,19.530133928571427,8.5,18.8,127.874,5,7,0,0,0,20.0,117.65
14.0,23.0,21.0,131.404,32.0,19.662264150943397,4.083333333333333,16.333333333333332,116.085,6,17,1,0,1,80.0,190.48
80.0,26.75,30.2,129.5,32.0,19.662264150943397,8.333333333333334,16.857142857142858,116.30857142857143,7,42,10,5,5,34.0,87.18
22.2,4.0,33.2,121.602,19.166666666666668,19.530133928571427,4.416666666666667,24.75,125.58,8,39,3,0,3,10.0,125.0
14.0,20.0,29.6,115.49000000000001,17.2,19.11173184357542,3.25,25.77777777777778,121.31333333333333,9,8,1,1,0,56.0,160.0
26.75,19.5,40.0,136.06199999999998,27.8,19.321590909090908,3.625,24.2,121.68199999999999,10,35,6,5,1,51.0,196.15
31.857142857142858,19.0,46.2,151.762,24.333333333333332,20.09861111111111,3.25,27.09090909090909,125.16545454545454,11,26,7,2,5,101.0,258.97
25.22222222222222,8.0,50.4,165.46,32.0,19.662264150943397,6.375,29.083333333333332,131.08083333333335,12,39,15,7,8,8.0,72.73
33.0,80.0,45.2,162.57000000000002,32.0,19.662264150943397,3.6999999999999997,34.61538461538461,140.91846153846154,13,11,0,0,0,6.0,85.71
21.75,25.22222222222222,44.4,154.71200000000005,32.0,19.662264150943397,7.75,32.714285714285715,136.04785714285714,14,7,1,0,1,2.0,50.0
25.22222222222222,54.5,33.6,132.71200000000005,15.8,19.843718079673135,4.916666666666667,30.933333333333334,132.692,15,4,0,0,0,44.0,183.33
22.2,19.0,32.2,130.148,25.0,20.29850746268657,7.733333333333334,29.125,127.52375,16,24,7,4,3,6.0,120.0
26.75,31.666666666666668,13.2,102.354,25.0,20.29850746268657,6.5,30.0,130.8064705882353,17,5,1,0,1,54.0,145.95
31.857142857142858,35.0,22.4,116.998,34.0,16.221238938053098,8.166666666666666,28.666666666666668,130.2061111111111,18,37,6,3,3,51.0,255.0
33.0,8.0,31.4,150.856,30.5,21.333333333333332,5.708333333333333,30.0,131.03473684210525,19,20,6,6,0,10.0,100.0
21.75,6.0,33.0,160.856,30.5,21.333333333333332,4.5,31.05,137.233,20,10,1,1,0,14.0,140.0
14.0,15.0,27.0,152.19,34.0,16.221238938053098,2.0,30.047619047619047,135.45999999999998,21,10,2,0,2,26.0,118.18
25.22222222222222,37.0,31.0,151.826,26.0,18.495238095238093,3.875,29.318181818181817,135.66636363636363,22,22,4,0,4,16.0,133.33
26.75,25.25,23.4,149.302,27.8,19.321590909090908,5.0,29.17391304347826,134.90608695652173,23,12,2,1,1,47.0,142.42
31.857142857142858,41.333333333333336,22.6,126.78600000000002,30.0,20.70754716981132,14.866666666666669,28.625,134.84041666666667,24,33,7,2,5,66.0,220.0
25.22222222222222,34.25,33.8,150.786,15.8,19.843718079673135,5.583333333333333,29.36,135.1436,25,30,11,3,8,13.0,92.86
14.0,14.666666666666666,33.6,141.358,30.0,20.70754716981132,4.5625,30.76923076923077,138.4073076923077,26,14,1,0,1,24.0,100.0
21.75,8.0,33.2,137.722,30.2,19.61134163208852,3.1333333333333333,30.11111111111111,136.72037037037038,27,24,1,0,1,2.0,33.33
22.2,27.333333333333332,30.4,117.72199999999998,19.166666666666668,19.530133928571427,5.166666666666666,29.892857142857142,135.4089285714286,28,6,0,0,0,29.0,145.0
33.0,29.5,26.8,118.23799999999999,32.0,19.662264150943397,6.7,28.93103448275862,131.8889655172414,29,20,2,2,0,47.0,127.03
22.2,21.0,23.0,99.64399999999999,32.0,19.662264150943397,3.3,28.933333333333334,132.326,30,37,6,2,4,8.0,66.67
14.0,14.25,22.0,94.406,17.2,19.11173184357542,4.533333333333333,29.516129032258064,132.15516129032258,31,12,0,0,0,38.0,200.0
31.857142857142858,42.75,24.8,114.40599999999999,27.8,19.321590909090908,10.016666666666666,28.84375,130.10875000000001,32,19,6,1,5,1.0,100.0
14.0,13.0,24.6,127.74000000000001,15.8,19.843718079673135,7.333333333333333,29.12121212121212,132.2266666666667,33,1,0,0,0,23.0,104.55
33.0,29.333333333333332,23.4,119.65,14.0,20.62727272727273,9.766666666666667,28.294117647058822,131.27882352941177,34,22,4,1,3,24.0,100.0
26.75,23.4,18.8,114.244,27.8,19.321590909090908,5.541666666666666,28.142857142857142,130.51514285714285,35,24,3,0,3,5.0,62.5
22.2,26.2,18.2,113.41,14.0,20.62727272727273,6.4444444444444455,28.02777777777778,129.6675,36,8,0,0,0,54.0,174.19
33.0,27.75,21.4,108.248,54.0,19.612021857923498,6.055555555555556,27.405405405405407,127.85216216216216,37,31,6,5,1,3.0,33.33
31.857142857142858,41.8,21.8,94.914,24.333333333333332,20.09861111111111,13.6,28.105263157894736,129.07157894736844,38,9,0,0,0,15.0,107.14
21.75,13.333333333333334,20.2,95.43199999999999,32.0,19.662264150943397,4.0,27.46153846153846,126.61666666666667,39,14,1,0,1,42.0,100.0
22.2,22.666666666666668,23.8,95.43199999999999,19.166666666666668,19.530133928571427,4.222222222222222,27.15,126.12975000000002,40,42,5,1,4,43.0,113.16
26.75,23.5,31.4,105.564,32.0,19.662264150943397,9.58611111111111,27.51219512195122,125.49243902439025,41,38,4,1,3,7.0,70.0
25.22222222222222,40.6,22.0,84.726,15.8,19.843718079673135,5.5,27.88095238095238,125.19880952380953,42,10,1,0,1,27.0,245.45
14.0,11.0,26.8,127.15,17.2,19.11173184357542,7.142857142857143,27.3953488372093,123.91511627906978,43,11,4,2,2,89.0,197.78
21.75,13.75,41.6,145.278,30.2,19.61134163208852,4.233333333333333,27.386363636363637,126.67727272727274,44,45,11,9,2,14.0,280.0
25.22222222222222,35.0,36.0,181.278,32.0,19.662264150943397,10.0,28.755555555555556,128.25733333333332,45,5,2,2,0,11.0,73.33
31.857142857142858,35.333333333333336,29.6,173.312,32.0,19.662264150943397,10.555555555555555,28.434782608695652,131.55608695652174,46,15,1,0,1,15.0,136.36
23.0,22.2,31.2,186.58399999999997,12.714285714285714,22.926174496644297,15.5,28.06382978723404,130.3172340425532,47,11,2,1,1,9.0,90.0
22.2,25.428571428571427,27.6,155.494,19.166666666666668,19.530133928571427,6.125,27.791666666666668,130.443125,48,10,1,0,1,7.0,116.67
14.666666666666666,33.0,11.2,139.272,12.714285714285714,22.926174496644297,4.0,27.408163265306122,129.61775510204083,49,6,0,0,0,6.0,85.71
14.0,13.285714285714286,9.6,100.414,12.714285714285714,22.926174496644297,2.6666666666666665,27.0,129.3588,50,7,1,0,1,9.0,81.82
21.75,28.8,9.2,102.112,30.2,19.61134163208852,13.666666666666666,26.58823529411765,128.50294117647059,51,11,1,0,1,30.0,157.89
26.75,26.285714285714285,12.2,106.41799999999998,12.714285714285714,22.926174496644297,4.444444444444444,26.25,127.6051923076923,52,19,3,2,1,31.0,114.81
23.0,15.0,16.6,111.38,31.0,22.84285714285714,13.183333333333334,26.32075471698113,128.1766037735849,53,27,2,0,2,13.0,72.22
14.0,12.375,17.8,102.48999999999998,17.2,19.11173184357542,7.890000000000001,26.40740740740741,127.92907407407408,54,18,0,0,0,11.0,157.14
22.2,23.375,18.8,116.776,12.714285714285714,22.926174496644297,7.7,26.163636363636364,126.91618181818183,55,7,1,0,1,0.0,0.0
25.22222222222222,32.0,17.0,100.41199999999999,12.714285714285714,22.926174496644297,11.333333333333334,25.892857142857142,127.45589285714286,56,1,0,0,0,20.0,222.22
21.75,25.5,15.0,113.27799999999999,12.714285714285714,22.926174496644297,3.625,25.43859649122807,125.2198245614035,57,9,3,1,2,3.0,37.5
25.22222222222222,28.0,9.4,97.816,15.8,19.843718079673135,7.166666666666667,25.344827586206897,126.89224137931035,58,8,0,0,0,7.0,140.0
14.666666666666666,7.0,8.2,111.372,7.0,17.72189349112426,3.482142857142857,24.966101694915253,125.37711864406779,59,5,1,0,1,30.0,111.11
14.666666666666666,7.0,12.0,102.16600000000001,30.0,23.983870967741936,5.675,24.666666666666668,125.62083333333334,60,27,3,2,1,28.0,140.0
14.0,12.444444444444445,17.6,130.166,17.2,19.11173184357542,4.1,24.75409836065574,125.38295081967213,61,20,4,2,2,24.0,82.76
22.2,22.0,18.4,102.274,19.166666666666668,19.530133928571427,6.59375,24.806451612903224,125.61870967741935,62,29,1,0,1,1.0,16.67
28.166666666666668,21.75,51.0,127.5,43.5,18.508474576271187,9.95952380952381,24.421875,123.24671875,0,40,6,1,5,36.0,156.52
35.63157894736842,8.0,43.5,142.01,20.0,16.502024291497975,8.4,51.0,127.5,1,23,6,1,5,21.0,65.62
31.0,35.63157894736842,36.0,116.54666666666667,21.0,16.130434782608695,8.4,43.5,142.01,2,32,1,1,0,36.0,144.0
